ID,Definition,Type
1,Carry,Action
2,Tackle,Action
3,Pass,Action
5,Scrum,Action
6,Lineout Throw,Action
7,Penalty,Action
14,Restart Kick,Action
15,Possession,Action
18,Collection,Action
26,Sequence,Action
23,Ruck,Action
24,Maul,Action
44,Counter Attack,Action
45,Defensive Exit,Action
46,Attacking 22 Entry,Action
27,Lineout Catch,Action
28,Offensive Scrum,Action
21,Card,Action
4,Kick,Action
11,Goal Kick,Action
12,Missed Tackle,Action
8,Turnovers,Action
20,Referee Review,Action
40,Defensive Action,Action
41,Player Leaves Field,Action
42,Player Enters Field,Action
43,Ruck OOA,Action
